ID,Employeeturnover
44553,0
72269,0
162989,0
70638,0
104239,0
159235,0
153145,0
115000,0
119821,0
136751,0
176654,0
81911,0
160832,0
135713,0
117823,0
62344,0
90581,0
67620,0
118688,0
72473,0
170418,0
123099,0
145277,0
60959,0
63776,0
76455,0
163461,0
166493,0
115126,0
90805,0
97858,0
65402,0
116715,0
121733,0
153804,0
85381,0
62904,0
50048,0
49863,0
113291,0
66605,0
48014,0
179782,0
165687,0
161392,0
117722,0
131270,0
67446,0
112092,0
155796,0
92594,0
156477,0
171251,0
179785,0
98076,0
177424,0
137871,0
175476,0
134239,0
130940,0
133754,0
74133,0
114015,0
180769,0
114577,0
132248,0
44349,0
88810,0
153016,0
57904,0
46425,0
54332,0
152101,0
53143,0
62001,0
114900,0
56301,0
125633,0
132386,0
180009,0
69427,0
52257,0
101000,0
125507,0
89350,0
46354,0
68473,0
172646,0
173049,0
176506,0
167766,0
125089,0
55747,0
103080,0
67725,0
90284,0
131893,0
77816,0
153493,0
166091,0
83059,0
81561,0
106148,0
74132,0
133783,0
71353,0
109272,0
51987,0
44464,0
104354,0
155777,0
149049,0
149810,0
53670,0
164718,0
163623,0
146569,0
47748,0
70573,0
151218,0
143854,0
169681,0
82416,0
167529,0
117719,0
98109,0
46364,0
82790,0
72406,0
67071,0
94494,0
153823,0
81953,0
160926,0
46076,0
114569,0
105734,0
55907,0
166688,0
60850,0
109293,0
178283,0
117396,0
132962,0
57005,0
71562,0
178945,0
143720,0
69825,0
151438,0
86626,0
76131,0
85139,0
73417,0
120510,0
48519,0
59300,0
47826,0
48865,0
104794,0
79076,0
54265,0
46807,0
53872,0
84264,0
114346,0
47513,0
51763,0
87749,0
101655,0
161520,0
149306,0
83606,0
49815,0
58719,0
100745,0
122864,0
159839,0
131777,0
135273,0
58561,0
84104,0
61256,0
115158,0
62518,0
62316,0
116559,0
165066,0
128261,0
82319,0
104574,0
157883,0
181038,0
134566,0
47183,0
60942,0
88544,0
63614,0
165658,0
167143,0
178132,0
89755,0
136858,0
80984,0
60003,0
75642,0
90667,0
61463,0
89558,0
123345,0
172987,0
96523,0
95248,0
123512,0
91880,0
78296,0
55545,0
45549,0
167373,0
180212,0
63268,0
90635,0
114971,0
144225,0
117172,0
67774,0
122025,0
70785,0
113954,0
57496,0
117708,0
125086,0
75396,0
123046,0
130272,0
48550,0
73761,0
169413,0
73327,0
61211,0
146075,0
142497,0
88482,0
150679,0
56408,0
97840,0
82652,0
94215,0
59416,0
73399,0
159968,0
67314,0
157358,0
135870,0
180219,0
58619,0
49636,0
92785,0
74665,0
57683,0
79789,0
181300,0
179809,0
155689,0
128510,0
74378,0
127352,0
119947,0
157406,0
113530,0
51271,0
109662,0
55060,0
151989,0
125088,0
168870,0
135544,0
175382,0
159053,0
98503,0
64748,0
45261,0
46416,0
133982,0
137565,0
84113,0
150493,0
133181,0
62547,0
123126,0
181916,0
99208,0
131039,0
89612,0
119396,0
47271,0
148983,0
43698,0
79002,0
177334,0
44625,0
146178,0
134312,0
110978,0
126367,0
96875,0
179941,0
181136,0
85972,0
91858,0
129131,0
162072,0
129518,0
111840,0
67576,0
149219,0
85651,0
87894,0
107900,0
45769,0
87753,0
87700,0
50958,0
82249,0
81083,0
165693,0
140393,0
174246,0
163853,0
177598,0
106973,0
103915,0
85763,0
77312,0
85891,0
123202,0
98273,0
121884,0
127598,0
105764,0
140040,0
120688,0
43862,0
56148,0
110136,0
114257,0
101609,0
104864,0
148525,0
133335,0
103509,0
156910,0
165099,0
103851,0
149743,0
177788,0
126225,0
68663,0
71980,0
171402,0
82215,0
96450,0
44856,0
168317,0
174520,0
181335,0
56988,0
123517,0
142705,0
110348,0
169023,0
78791,0
97874,0
144314,0
181627,0
71839,0
85510,0
176726,0
63740,0
174360,0
181356,0
180373,0
128776,0
54604,0
140125,0
112000,0
122076,0
68322,0
124137,0
95780,0
93230,0
145579,0
88471,0
76623,0
150079,0
82673,0
96573,0
123689,0
177617,0
156159,0
60125,0
158512,0
91620,0
173835,0
112395,0
55050,0
147592,0
94969,0
112666,0
161743,0
147495,0
91246,0
49344,0
139385,0
101072,0
45324,0
174103,0
128746,0
139535,0
70379,0
168031,0
165724,0
90890,0
130053,0
76846,0
54840,0
153391,0
159327,0
168636,0
117104,0
140039,0
133532,0
107041,0
160546,0
170216,0
139346,0
43881,0
170195,0
77822,0
180367,0
55495,0
162420,0
167179,0
115023,0
126468,0
165058,0
69711,0
86997,0
101156,0
171649,0
181482,0
84878,0
132347,0
53479,0
158044,0
141339,0
78702,0
174373,0
47829,0
100440,0
109160,0
103831,0
91641,0
170667,0
179386,0
104943,0
54203,0
65397,0
153029,0
130119,0
104077,0
58216,0
173070,0
105143,0
178054,0
116300,0
87344,0
44721,0
170137,0
151156,0
107358,0
145541,0
63939,0
48276,0
182677,0
166065,0
87713,0
144151,0
66285,0
162381,0
114774,0
55751,0
108697,0
103492,0
168727,0
128421,0
140829,0
105995,0
112928,0
178678,0
116794,0
158584,0
163438,0
113339,0
138592,0
72183,0
131405,0
119443,0
44067,0
155663,0
48055,0
134329,0
106652,0
46003,0
100850,0
131480,0
135162,0
122877,0
85140,0
107018,0
126214,0
134526,0
153731,0
70306,0
177202,0
135489,0
149519,0
47264,0
47185,0
60110,0
149529,0
43724,0
50186,0
109180,0
105308,0
61179,0
101681,0
128891,0
171583,0
103381,0
113492,0
138584,0
177497,0
62903,0
155308,0
124673,0
151040,0
140881,0
82260,0
63711,0
89301,0
147263,0
83915,0
156664,0
121796,0
144336,0
162870,0
111205,0
176510,0
93697,0
162719,0
91747,0
126431,0
135279,0
119536,0
117733,0
58660,0
182508,0
77503,0
177277,0
172575,0
98723,0
169179,0
61120,0
165640,0
159164,0
120867,0
97389,0
148777,0
110107,0
157448,0
56806,0
179592,0
120338,0
75322,0
102223,0
87342,0
137675,0
92252,0
99286,0
150850,0
130342,0
149567,0
111685,0
74077,0
66341,0
55288,0
94571,0
89278,0
143556,0
169055,0
103662,0
174636,0
81900,0
120945,0
151440,0
51041,0
73497,0
50342,0
144305,0
120131,0
52324,0
87438,0
176474,0
151519,0
71216,0
118498,0
145015,0
82066,0
178746,0
136837,0
133262,0
179862,0
52596,0
98815,0
154940,0
95475,0
165597,0
136123,0
63184,0
135761,0
73560,0
48338,0
162213,0
90959,0
146870,0
123224,0
99337,0
45780,0
133234,0
171076,0
165903,0
155560,0
89491,0
64032,0
50796,0
129575,0
173833,0
179735,0
163089,0
56924,0
75406,0
123364,0
166823,0
114105,0
102611,0
127705,0
110291,0
109799,0
53622,0
129163,0
116816,0
77512,0
153046,0
116799,0
99977,0
142598,0
126816,0
77659,0
112164,0
91468,0
56037,0
84335,0
57549,0
161912,0
166684,0
50694,0
62204,0
158937,0
84233,0
120698,0
167281,0
73751,0
84173,0
113829,0
100239,0
137434,0
174312,0
107851,0
93848,0
140536,0
82720,0
162376,0
132833,0
84713,0
46609,0
119745,0
80292,0
114417,0
115448,0
169696,0
120423,0
56934,0
133951,0
177021,0
178942,0
174602,0
152327,0
90559,0
146830,0
181331,0
69037,0
90323,0
142231,0
121980,0
180954,0
93086,0
170514,0
136045,0
148668,0
160305,0
76320,0
84687,0
52418,0
71902,0
178664,0
179563,0
158498,0
75293,0
54958,0
157073,0
96960,0
54066,0
98735,0
115453,0
60572,0
99590,0
113962,0
74684,0
168741,0
133926,0
136041,0
70770,0
75971,0
164931,0
47837,0
87154,0
135635,0
136400,0
143906,0
149197,0
177673,0
111744,0
99405,0
97726,0
98709,0
181093,0
116516,0
68506,0
161111,0
45508,0
43798,0
79486,0
145743,0
169233,0
138532,0
116912,0
162177,0
98772,0
167183,0
142891,0
67995,0
124186,0
178382,0
70392,0
83744,0
56684,0
142544,0
104997,0
57175,0
136764,0
132151,0
134974,0
58871,0
167715,0
130591,0
167346,0
48076,0
59773,0
107087,0
178067,0
64914,0
48034,0
60372,0
130579,0
84364,0
90679,0
49679,0
99903,0
174877,0
150367,0
63250,0
49263,0
87862,0
56132,0
134369,0
160144,0
117851,0
179062,0
132547,0
110618,0
104022,0
123172,0
122442,0
44270,0
81989,0
98381,0
96635,0
171592,0
83434,0
89005,0
106470,0
50978,0
56256,0
84163,0
101566,0
81066,0
88406,0
72662,0
176376,0
110266,0
142740,0
153728,0
177320,0
155115,0
69587,0
80063,0
44925,0
151987,0
137236,0
137047,0
60989,0
107509,0
145173,0
154401,0
129658,0
82937,0
172654,0
69048,0
89588,0
112581,0
143312,0
158315,0
117400,0
45527,0
109679,0
168125,0
88873,0
96086,0
181414,0
168016,0
44720,0
173389,0
146478,0
116869,0
144124,0
74302,0
81329,0
171374,0
102817,0
98180,0
176268,0
145905,0
116316,0
162018,0
179777,0
45951,0
79435,0
85750,0
70878,0
157330,0
140111,0
95386,0
104076,0
130435,0
60085,0
182487,0
137685,0
76084,0
67184,0
137016,0
135748,0
147052,0
152035,0
105268,0
163669,0
45727,0
178722,0
89625,0
106998,0
47282,0
145068,0
145657,0
75224,0
167395,0
86036,0
175209,0
66994,0
71459,0
47446,0
54399,0
62254,0
67510,0
160114,0
179351,0
124389,0
143313,0
48059,0
174681,0
118089,0
46199,0
78224,0
102508,0
82488,0
92212,0
173620,0
69932,0
68779,0
133776,0
108946,0
179412,0
86986,0
68085,0
163339,0
110225,0
71131,0
76973,0
150112,0
144249,0
153381,0
127831,0
74627,0
149777,0
173962,0
104200,0
45229,0
127131,0
123252,0
47813,0
171734,0
178092,0
180570,0
58473,0
48203,0
147469,0
89369,0
118940,0
44137,0
96342,0
147944,0
147826,0
161805,0
164859,0
49640,0
70350,0
168271,0
167588,0
51640,0
61325,0
84423,0
166987,0
124592,0
142827,0
118966,0
50293,0
127662,0
144952,0
142636,0
155482,0
101057,0
113749,0
89195,0
84685,0
119077,0
165329,0
53425,0
169732,0
98585,0
51546,0
165628,0
182565,0
114553,0
84954,0
134042,0
139116,0
155359,0
182099,0
75745,0
47641,0
125567,0
123797,0
90702,0
162446,0
178491,0
48533,0
156691,0
171134,0
169096,0
107862,0
45876,0
61318,0
76321,0
71147,0
50898,0
165963,0
78289,0
140998,0
145815,0
58779,0
144141,0
80407,0
133932,0
158668,0
132531,0
161165,0
54744,0
153225,0
88496,0
174226,0
175775,0
147362,0
179521,0
144971,0
76134,0
52392,0
146101,0
73926,0
144601,0
155821,0
149639,0
150392,0
166008,0
147479,0
100756,0
161009,0
95343,0
53818,0
73042,0
162015,0
163569,0
156067,0
111808,0
170926,0
148619,0
181281,0
128926,0
134740,0
50972,0
83583,0
143557,0
71653,0
139205,0
51842,0
63508,0
91026,0
134177,0
63273,0
72649,0
100141,0
70786,0
151962,0
73586,0
76833,0
45058,0
57172,0
106939,0
45505,0
87627,0
156762,0
146032,0
117126,0
138318,0
152484,0
111173,0
97851,0
113776,0
174532,0
130418,0
123475,0
75186,0
61446,0
102427,0
177629,0
113063,0
71700,0
119338,0
118075,0
75603,0
101543,0
127281,0
72117,0
142124,0
154687,0
61550,0
69569,0
145914,0
146898,0
146193,0
45614,0
178160,0
133085,0
89914,0
65387,0
171352,0
87932,0
51553,0
156530,0
80577,0
116313,0
145447,0
143587,0
113561,0
100779,0
100069,0
80037,0
181948,0
146692,0
54574,0
74897,0
163671,0
66323,0
177763,0
175530,0
103579,0
121568,0
177251,0
175779,0
112168,0
54666,0
126515,0
86824,0
156373,0
181162,0
66565,0
119185,0
154438,0
145454,0
91502,0
82369,0
176314,0
155528,0
69693,0
171478,0
106892,0
43925,0
131725,0
159105,0
128942,0
65102,0
161124,0
101234,0
171999,0
113654,0
122942,0
67870,0
145193,0
120289,0
46483,0
58027,0
164305,0
180073,0
113016,0
63827,0
176574,0
127413,0
52243,0
158761,0
93386,0
128575,0
152641,0
84132,0
88321,0
138954,0
68428,0
180088,0
124084,0
77368,0
181397,0
73534,0
112131,0
87200,0
75622,0
176591,0
48081,0
66139,0
159523,0
177590,0
178274,0
82161,0
98167,0
75673,0
155207,0
151011,0
150417,0
168812,0
162968,0
89361,0
139920,0
149353,0
127754,0
145013,0
54172,0
116065,0
108955,0
81657,0
44628,0
87817,0
90023,0
103378,0
175057,0
131030,0
86680,0
62565,0
134195,0
46139,0
47777,0
106956,0
159581,0
49362,0
86138,0
127196,0
107130,0
153251,0
86956,0
143571,0
92775,0
94846,0
56038,0
71435,0
146462,0
77026,0
173445,0
66884,0
159178,0
63093,0
59549,0
124971,0
151132,0
178343,0
182283,0
159058,0
47245,0
94377,0
173232,0
101508,0
61710,0
138853,0
182420,0
111345,0
140351,0
108322,0
138383,0
167053,0
61169,0
47046,0
108201,0
153205,0
70589,0
63960,0
158867,0
114945,0
150919,0
150043,0
116926,0
97126,0
102958,0
132913,0
68749,0
110563,0
137345,0
155669,0
127569,0
82292,0
177786,0
92728,0
104084,0
135275,0
108093,0
134052,0
108826,0
73942,0
137491,0
179397,0
77874,0
129604,0
96817,0
110627,0
77335,0
160770,0
71642,0
117779,0
147994,0
134117,0
120073,0
107853,0
146346,0
164364,0
100071,0
112386,0
70145,0
60860,0
149231,0
107532,0
114509,0
138928,0
53927,0
105001,0
165421,0
151272,0
64345,0
173747,0
173668,0
133957,0
98854,0
94556,0
141946,0
129861,0
176608,0
92004,0
56843,0
100846,0
67617,0
180773,0
118469,0
128269,0
155209,0
102481,0
176643,0
110143,0
45732,0
133197,0
87189,0
74617,0
73102,0
124019,0
118406,0
61877,0
123451,0
139500,0
96702,0
133392,0
172383,0
99655,0
61948,0
146667,0
116304,0
162524,0
61137,0
122736,0
56039,0
101466,0
63887,0
161666,0
85447,0
63964,0
156106,0
53237,0
167352,0
73933,0
176567,0
146759,0
120801,0
80688,0
115218,0
49737,0
93123,0
67267,0
150836,0
139512,0
78959,0
140539,0
123800,0
65040,0
169550,0
168688,0
170053,0
63735,0
173158,0
97878,0
158337,0
174995,0
94649,0
114657,0
170532,0
52873,0
52192,0
99864,0
115640,0
112529,0
138248,0
182088,0
179806,0
75894,0
141683,0
143173,0
130816,0
55404,0
178287,0
109402,0
77708,0
172202,0
98191,0
104487,0
122064,0
157638,0
168192,0
83889,0
171442,0
66727,0
168820,0
115764,0
178431,0
59621,0
134757,0
156439,0
133311,0
180315,0
179802,0
161959,0
167054,0
88369,0
52073,0
122237,0
83734,0
173308,0
68412,0
112077,0
130244,0
111565,0
142462,0
94099,0
158159,0
43749,0
169427,0
115875,0
44544,0
165069,0
114181,0
150132,0
86879,0
166691,0
103382,0
90912,0
179075,0
122419,0
101350,0
152022,0
73821,0
75234,0
64819,0
131713,0
108971,0
78722,0
115497,0
92947,0
132472,0
130454,0
54394,0
154264,0
128402,0
85328,0
111011,0
160991,0
105696,0
108460,0
69718,0
178421,0
98083,0
85627,0
142200,0
131309,0
102597,0
110636,0
113042,0
115265,0
163415,0
58015,0
150810,0
81337,0
158419,0
55624,0
102044,0
143057,0
176138,0
170766,0
121920,0
60326,0
76989,0
164682,0
132195,0
51129,0
81586,0
109002,0
177558,0
160142,0
74215,0
77715,0
80916,0
162190,0
153843,0
164801,0
125347,0
111910,0
167932,0
79406,0
140104,0
83326,0
52535,0
129894,0
100590,0
176798,0
172770,0
84473,0
144143,0
157827,0
140105,0
147400,0
145797,0
92796,0
180853,0
152005,0
100147,0
109120,0
44519,0
139072,0
61346,0
169280,0
77085,0
88837,0
134278,0
68742,0
154456,0
145210,0
91492,0
88113,0
126338,0
53086,0
162427,0
164214,0
137331,0
130881,0
67903,0
167990,0
170524,0
167533,0
120362,0
153995,0
131762,0
132741,0
72455,0
52451,0
137437,0
84517,0
91589,0
111917,0
58634,0
145771,0
65206,0
51528,0
164060,0
89928,0
79571,0
46821,0
87789,0
151772,0
59028,0
100044,0
49380,0
160689,0
107362,0
84496,0
85463,0
171169,0
130078,0
160783,0
100518,0
163708,0
101261,0
92432,0
144947,0
66993,0
76244,0
67565,0
69352,0
74760,0
106271,0
141238,0
145387,0
175482,0
97277,0
80328,0
78058,0
154881,0
151154,0
160343,0
176985,0
75644,0
87062,0
152536,0
54787,0
52894,0
180921,0
47354,0
111142,0
164846,0
53213,0
120492,0
125754,0
48060,0
90149,0
89010,0
81951,0
169141,0
54833,0
66402,0
91296,0
114076,0
181632,0
75991,0
69645,0
66650,0
173520,0
156951,0
180301,0
89715,0
147699,0
46567,0
112546,0
53945,0
54458,0
111961,0
62532,0
169252,0
103496,0
87234,0
104428,0
158955,0
165110,0
69595,0
86248,0
172765,0
96446,0
54625,0
124745,0
77965,0
137928,0
177736,0
171654,0
74652,0
162812,0
74175,0
161668,0
65880,0
176579,0
75546,0
143659,0
119979,0
121208,0
146993,0
85135,0
79252,0
54507,0
122934,0
181799,0
106991,0
151740,0
74740,0
54908,0
139239,0
43756,0
59758,0
169676,0
113131,0
59743,0
108513,0
173838,0
114506,0
172288,0
96306,0
69627,0
167449,0
147397,0
170928,0
67469,0
155099,0
131541,0
159172,0
100646,0
180566,0
65243,0
142444,0
93142,0
120025,0
139183,0
136940,0
76140,0
162122,0
157714,0
97516,0
181473,0
101406,0
87060,0
158569,0
73348,0
107259,0
152782,0
144104,0
45679,0
104488,0
166761,0
75626,0
160871,0
67720,0
167296,0
107548,0
168716,0
140254,0
93595,0
70325,0
123250,0
55457,0
96500,0
134861,0
131505,0
103445,0
126693,0
122133,0
48878,0
177758,0
127777,0
164108,0
57078,0
108762,0
63025,0
45041,0
144946,0
133145,0
143082,0
152863,0
105628,0
79946,0
115288,0
52737,0
146144,0
133666,0
69739,0
105312,0
86315,0
68331,0
105874,0
74522,0
143421,0
44218,0
171394,0
52094,0
100759,0
50844,0
78993,0
115114,0
168540,0
100330,0
81306,0
44360,0
105759,0
171547,0
98205,0
92954,0
114631,0
65717,0
43566,0
162539,0
64820,0
87958,0
78194,0
116077,0
136966,0
177863,0
95339,0
147482,0
56426,0
83769,0
158884,0
141483,0
98955,0
160555,0
145807,0
78490,0
87662,0
112412,0
105752,0
165328,0
76203,0
92368,0
128971,0
144367,0
51666,0
158443,0
56026,0
80912,0
116529,0
112179,0
94992,0
74344,0
79053,0
179535,0
105873,0
44537,0
110410,0
44440,0
80807,0
179756,0
45325,0
94277,0
128608,0
79786,0
126014,0
118317,0
96453,0
138970,0
121532,0
45022,0
95439,0
133461,0
164095,0
143747,0
69708,0
129098,0
75614,0
77164,0
158362,0
157323,0
139815,0
50043,0
149968,0
168748,0
155926,0
80202,0
98478,0
98198,0
88596,0
129948,0
53629,0
166841,0
90576,0
152167,0
86122,0
54282,0
171339,0
55311,0
147021,0
165062,0
81630,0
56440,0
156946,0
130240,0
79706,0
171455,0
167843,0
54974,0
59083,0
126607,0
151699,0
105125,0
149593,0
110295,0
124098,0
138633,0
133008,0
61944,0
133071,0
65327,0
149123,0
57412,0
48377,0
140645,0
90515,0
173104,0
114619,0
130100,0
141776,0
141349,0
143519,0
154584,0
142633,0
149830,0
131768,0
